study_id,tumor,hr,ci_low,ci_high,p,n,events,n_path,n_ben,coef,se
brca_tcga_pan_can_atlas_2018,Breast,0.7732347516584153,0.30854945131445827,1.9377509135898914,0.5832427187406288,125,27,38,87,-0.25717258741945903,0.46873339118211166
ov_tcga_pan_can_atlas_2018,Ovarian,0.5939002946497701,0.3076033550847359,1.1466635657726174,0.12060191249191478,65,40,23,42,-0.5210438278335384,0.3356695895784038
paad_tcga_pan_can_atlas_2018,Pancreas,0.6646633359511652,0.15787713702206907,2.798235124418155,0.57756147512064,13,9,6,7,-0.40847462824759057,0.7334132388803614
blca_tcga_pan_can_atlas_2018,Bladder,1.0972885751102741,0.6853645226954378,1.7567909881477595,0.6990281489156194,184,76,59,125,0.09284220514074122,0.24013024789958554
ucec_tcga_pan_can_atlas_2018,Endometrial,0.7747123971700307,0.306130880091908,1.9605317116285257,0.5899932400950142,183,19,101,82,-0.2552634189293601,0.4737225500817766
luad_tcga_pan_can_atlas_2018,Lung Adeno,1.1217023437567628,0.6514254589068714,1.9314813856074529,0.6787220254651649,155,58,53,102,0.1148474811353099,0.2772702911666564
lusc_tcga_pan_can_atlas_2018,Lung Squamous,1.0928304547885168,0.6161163321345532,1.9383975730292098,0.7614355477762824,137,54,44,93,0.08877107802999502,0.29239851597344474
coadread_tcga_pan_can_atlas_2018,Colorectal,0.9589226881571565,0.44959874939748656,2.0452297144839164,0.9135713460373351,124,27,57,67,-0.04194482449425778,0.38646370212728137
stad_tcga_pan_can_atlas_2018,Gastric,0.9957470574878351,0.5042442803709382,1.966333067310737,0.9902049444112083,99,34,41,58,-0.004262011995967228,0.3471657838752618
hnsc_tcga_pan_can_atlas_2018,Head & Neck,0.5736828437525111,0.2988629561552317,1.1012137785488039,0.09488385418131484,125,63,29,96,-0.5556785723839317,0.33270589869980066
skcm_tcga_pan_can_atlas_2018,Melanoma,0.872213802898122,0.5718257280515964,1.3303999464280138,0.5256285591674619,201,96,72,129,-0.136720698316758,0.21541227812144612
lihc_tcga_pan_can_atlas_2018,Liver,1.0017481884760664,0.360188034035712,2.7860432282311343,0.9973296180556195,53,21,10,43,0.0017466621731770371,0.5218849618500784
esca_tcga_pan_can_atlas_2018,Esophageal,0.40544065500948123,0.11111111690257579,1.4794390454975834,0.1716463320933753,33,14,15,18,-0.9027807662984746,0.660442625030343
kirc_tcga_pan_can_atlas_2018,Kidney ccRCC,0.6951093846886346,0.1780575793271861,2.71360005290401,0.6007160840509436,47,11,16,31,-0.36368605776034235,0.694891464646621
gbm_tcga_pan_can_atlas_2018,Glioblastoma,0.789959052474325,0.39374842410963234,1.5848579102182812,0.5068867605339673,47,35,20,27,-0.2357741671753915,0.3552457746306787
lgg_tcga_pan_can_atlas_2018,Low Grade Glioma,0.2406353935925474,0.07756460077870489,0.7465440686615117,0.013663840087262992,58,19,31,27,-1.4244723807220825,0.5776492627482817
sarc_tcga_pan_can_atlas_2018,Sarcoma,1.0639298847865035,0.29828191912691265,3.794889086992239,0.9239102037105686,27,10,11,16,0.06196949099105445,0.6488311537208548
cesc_tcga_pan_can_atlas_2018,Cervical,1.299170956448257,0.4866301472563021,3.4684352862127796,0.6013994514736388,68,18,23,45,0.2617263352248598,0.501017997584843
acc_tcga_pan_can_atlas_2018,Adrenocortical,0.4342595644306941,0.03897953769755321,4.837958078486232,0.49765582563467514,6,3,3,3,-0.8341128489320419,1.2299234144333768
ucs_tcga_pan_can_atlas_2018,Uterine Carcinosarcoma,1.1058369773351178,0.15460737616927653,7.9095541929562785,0.9201706653933206,7,4,4,3,0.10060249380474925,1.0038291223593916
