gene,n_variants,n_patients,mean_am,median_am,n_pathogenic,n_benign,n_ambiguous,cohort
ATM,15,15,0.6410733333333333,0.7065,10,5,0,A
BRCA2,3,3,0.16063333333333332,0.1526,0,3,0,A
BRCA1,1,1,0.1936,0.1936,0,1,0,A
CDK12,5,5,0.64758,0.9988,3,2,0,B
BARD1,4,4,0.10064999999999999,0.09265,0,4,0,B
PALB2,3,3,0.0799,0.0759,0,3,0,B
RAD51B,3,2,0.22896666666666665,0.1169,0,2,1,B
BRIP1,2,2,0.14345,0.14345,0,2,0,B
RAD54L,2,2,0.3199,0.3199,1,1,0,B
FANCL,1,1,0.6408,0.6408,1,0,0,B
RAD51D,1,1,,,0,0,0,B
ATRX,3,3,0.8553333333333333,0.8887,3,0,0,Ext
ATR,2,2,0.10825,0.10825,0,2,0,Ext
NBN,2,2,0.18445,0.18445,0,2,0,Ext
FANCC,1,1,0.1091,0.1091,0,1,0,Ext
FANCD2,1,1,0.1524,0.1524,0,1,0,Ext
FANCF,1,1,0.0988,0.0988,0,1,0,Ext
FANCG,1,1,0.8021,0.8021,1,0,0,Ext
RAD50,1,1,0.1472,0.1472,0,1,0,Ext
